gene,logFC,logCPM,PValue,FDR,contrast,significant_fdr05,significant_fdr10,significant_nominal,significant_strict,significant,direction
AL031772.1,1.1455013475434097,3.0046769615474545,0.00377382691790034,0.03693879589403465,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC044893.1,2.6282018928977497,2.366151129112047,0.00377979264623728,0.03694566958249565,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
TTC36,1.7914676732541774,-1.2019878335416134,0.00379083618471586,0.03698003275109464,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
SKA1,2.736425396159932,-3.004826445959919,0.0037950070766021,0.03698003275109464,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
SMAD6,1.3474179853184978,2.910444953694754,0.00380104940976388,0.03701582220647123,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
LINC02583,3.1966669286590657,-2.1296221369684827,0.00380527924972265,0.03703050093173931,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC025040.1,3.122947881008211,0.5820282894017988,0.00380691874521924,0.03703050093173931,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC009554.1,0.8350079658856483,5.722158576155592,0.00381038896151684,0.03703050093173931,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
LCN12,1.5634742486037605,0.4621007019909632,0.0038151054341777,0.03705590918807967,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
PCP4,2.464874161298546,4.84759284215411,0.00381582266327342,0.03705590918807967,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AL109741.1,2.670596504246598,-1.7903904655060876,0.00382224814784865,0.03710460092712165,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC025946.1,2.484977354865201,-2.1837999403085795,0.00382584872783717,0.03711214441231873,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
LINC00460,3.424274941147828,-2.967575589127343,0.00384320718650428,0.03724730665835756,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AL391117.1,1.3595418182110308,1.695689491484984,0.0038440331316237,0.03724730665835756,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
CDH8,1.6288416796711145,6.073431577559658,0.00384750848388439,0.03725351860933811,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC084357.2,1.075756095490759,1.7616595937784731,0.00386701711468903,0.03740093942186875,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC005759.1,1.288575630960958,-0.05606978599723107,0.00386842491966148,0.03740093942186875,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
LINC01362,1.1194489124460547,3.932383196224704,0.00387032010134733,0.0374055054500804,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AL031602.2,1.2035080250469097,1.5030283872664774,0.00387667164153661,0.03741187375650314,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC005703.3,2.3263946571797973,-2.64236281143205,0.00388104997659402,0.0374266477566778,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
LINC01621,3.645895054428171,-3.14661178293775,0.00389055224065153,0.03746331036712364,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
RHOBTB2,0.9275587875585586,3.064523856070935,0.00389932276768947,0.03751237573173921,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
PAQR6,0.747845130101181,4.30453741326893,0.00389992859383913,0.03751237573173921,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
AL139095.4,0.6266814719859988,3.847115642286346,0.00390168606788718,0.03751555353058462,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
AL022151.1,1.3108377437890553,0.47989458367251314,0.00390552470059217,0.03753873247867166,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AL589740.1,0.6207785176949049,8.147910751673574,0.0039175664161312,0.03755876001156548,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
INKA1,2.159789640032449,-0.07814620506691547,0.00391833019714329,0.03755876001156548,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
MST1,0.973903313776356,1.685892010326846,0.00391880997040679,0.03755876001156548,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
AC005871.2,1.7059011173215866,0.4078895094554899,0.00392187636058029,0.03755876001156548,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
HCRTR2,1.44768279778482,-0.3473648140120351,0.00392275019890548,0.03755876001156548,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
SUCLG2-AS1,1.1179933020486903,5.327496169634038,0.00392544758268832,0.03755876001156548,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC006019.3,2.773720091252484,1.444481298740232,0.0039257312906674,0.03755876001156548,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
PART1,0.9811418405371444,2.4306061800479073,0.00392618200364356,0.03755876001156548,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
C5orf17,1.675094655045844,1.8979462263752025,0.00392877195116168,0.03756986433326245,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
GIMAP6,1.7902008802964609,-0.23251510134584064,0.00393374756844962,0.03757850016601366,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
PCTP,0.9494626351336816,3.3296127563816276,0.00393447422292522,0.03757850016601366,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
WNT2B,0.7363620122959342,4.5608228699976054,0.00393810805177709,0.03757850016601366,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
AC114401.1,3.0494669435813293,-2.353026766297445,0.00393817777055863,0.03757850016601366,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AL050403.2,1.0419147270436413,2.2958770672542284,0.00395108846380505,0.03763268606395188,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
PNMA8A,1.1224633851730128,2.561502633989184,0.00395263309574286,0.03763376270224136,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
LINC02231,1.7763664399045511,0.5747144028827716,0.00395594318624979,0.03765164173791986,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
GRIK2,0.8513719188622402,6.974910325144086,0.00395885015658429,0.03766567242717621,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
NPPC,1.50667523651959,0.4420072436892258,0.00396555347956488,0.03771579951910332,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
LINC00345,1.8061333571163305,-1.837764584551432,0.00396952552283116,0.03773992294545595,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
C20orf187,2.102109125901632,-1.6786105098418005,0.00397168888640412,0.03774683927902803,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
LAX1,2.2576095306165342,-2.078710205189456,0.00397877936146041,0.03777568524303964,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
CRMP1,1.1704516975666808,3.4202533688123973,0.00397903501361749,0.03777568524303964,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
RNF182,1.2286962841219542,1.3327517722916231,0.0039880549524441,0.03783399082997132,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
RASSF8-AS1,0.5674819774027222,5.168096437578084,0.0040051370906777,0.0379549545204526,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
AC107892.1,6.51375347503057,-2.563223766726513,0.0040086519297843,0.03797457366852966,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC013402.1,2.506875794994157,-2.1917396781055674,0.0040102208483249,0.03797575131871942,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
TLE1,1.0913040706683022,4.529764072532275,0.00402759630717228,0.03808769661615458,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
ADRB1,1.382442540773689,0.9574780439758972,0.00402996704396591,0.03809412932462276,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC097532.2,1.8779912039506308,0.3765798194115849,0.00403305202277119,0.03810958719432392,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
ZEB1,0.6243075577045756,7.077587101142506,0.00404089447194459,0.03816997264767496,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
ARHGAP31-AS1,1.862446445273149,1.0188276410832546,0.00404440487539672,0.03818940925446449,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
RGS22,1.6344795157720942,2.7049510543066377,0.00404651910544263,0.03819565322939888,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
LINC00710,2.6231582347100852,-0.30462856323169046,0.00405383012192075,0.03823031624478271,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
LINC00634,1.5187472365944048,-0.03568043103706923,0.00407334682127276,0.03833875447104136,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
LHFPL1,2.9881015730824125,0.6201162678354382,0.00408601302873489,0.03840297121894273,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
SOX3,1.6292997012741313,-0.816114984376798,0.00408797683203239,0.03840769655484903,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
KLHDC8B,1.403785215253962,-0.5778344205501551,0.00409445181986628,0.03842428835835946,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
LUZP2,1.2326779906659795,8.141894535287143,0.00409458474428602,0.03842428835835946,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
GSDME,1.195858624133775,3.076965968872099,0.00410571727210223,0.03842428835835946,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
PADI1,2.978996259048173,-2.0285647636688084,0.00410582113506663,0.03842428835835946,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
FRRS1,2.1921976960340444,1.628280508287724,0.00411682597534938,0.03847813947878062,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
ANK1,1.149940204058974,1.6280154369570432,0.00411889396276965,0.03847813947878062,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
GC,1.8990702322213544,-1.3977071495555178,0.00412706333058875,0.03854016599632247,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
PAK3,1.1708249540436628,4.23364685120738,0.00412846574275882,0.03854016599632247,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC002480.2,0.9710834946444332,1.4790408320001314,0.00413048057392227,0.03854528694613732,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
U91324.1,3.680204906870859,-1.4235715395536372,0.00413302824544048,0.0385492469314512,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
NXPE1,1.3162930115147684,1.1573518977415744,0.00413454808292956,0.0385492469314512,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AP003025.2,1.4438433527651322,4.182098844883944,0.00413530418239091,0.0385492469314512,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC211433.1,0.6534925524603137,5.407886318601473,0.00415758248124812,0.03871573796211504,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
AP002383.2,1.995883326486437,-0.04518569794336151,0.00416429078458389,0.03876447455564499,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
ACKR3,2.2167568171114067,0.92779221332703,0.00417399506573688,0.03881515472751592,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC009365.4,1.252682724454844,1.3117538003787774,0.00417440552547261,0.03881515472751592,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
ENO4,1.157608446975715,7.157728285700971,0.00417863171318962,0.03882377931275436,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
EPHA4,1.842787283886178,3.893018315888465,0.00417983243463794,0.03882377931275436,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
D2HGDH,0.6685437860356084,4.720978005322439,0.00418151079393571,0.03882377931275436,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
PIK3IP1,0.6057508424225215,4.8896721255804865,0.00419470522752597,0.0389098133455197,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
DDX53,4.08404849105209,-3.0010367591216203,0.00420775658030495,0.03900425954498059,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
ADGRG2,0.9132789875216296,3.3143449854487157,0.00421508677175825,0.03903862530710741,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
AC005544.2,2.4084745289921656,-1.041314612687561,0.00421601708942779,0.03903862530710741,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
LINC02333,2.437024477421199,-3.1392814306764594,0.00422148286307855,0.03905170994278281,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
KCNQ2,1.1191378250677924,2.5992479792465986,0.00422188677941984,0.03905170994278281,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
CFTR,0.6276191930401279,5.861990412283876,0.00422346343479763,0.03905255250578974,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
LINC02397,2.105075833613003,-0.06508377900378413,0.00422518034210048,0.03905469086959829,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
CACHD1,1.2006791795919678,5.651146351799806,0.0042285845788902,0.0390586898840006,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC111152.2,1.6693969836795797,2.147105938080162,0.00424700615155725,0.03915821534521228,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AP000722.1,4.491247762900312,-2.4126953612304325,0.00425279076088985,0.0391721666160731,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AL390816.1,3.3459254376848735,-3.358460326384478,0.00425643586768496,0.03917293600319466,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC120193.1,1.6553072431198734,5.446561720055131,0.00429070188094182,0.03942466656630503,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AP000553.2,2.6703748298489733,-2.636088399079574,0.00429692352032676,0.0394680382607792,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC108156.1,3.776981667767379,-0.8805083299108932,0.00430293546363214,0.03949565903210957,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC090625.2,2.246037800155371,-0.1347026085765288,0.00430607102845657,0.03949685805864149,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
LINC01446,3.385121445109985,0.13222880713261112,0.00431120818945598,0.03951640198201499,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
LINC01764,3.2952347790588896,-2.467245470026401,0.00431836601485451,0.03956075227470024,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
RNF135,0.8554961379873417,2.6829389262009236,0.00432066243512308,0.03956167680059756,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
C11orf65,0.7471062785334797,5.862526756760841,0.0043392700737172,0.03966298042346245,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
SIX5,1.9430413810366367,-1.1267321069448006,0.00434618532214162,0.03969205023729245,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
LINC01241,2.717549700376675,-0.638338941860097,0.00435470820999967,0.03972122464416083,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
KCNH2,1.4338453064357284,0.9927754224181566,0.00436055873665089,0.03974700695876513,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AL445493.2,1.4471503730860986,-0.12132675677334638,0.00436856367438118,0.03980617049294021,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC026341.2,1.2970622501805136,1.7880609544030768,0.00437250436123619,0.03982827257386591,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC035139.2,2.687352333061879,-3.100067489404117,0.00437596554187598,0.03984464657443427,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
CABLES1,1.262855905600801,6.322646659316808,0.00437733335769043,0.03984464657443427,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AL117344.2,1.4345731162848427,0.959276188103295,0.00438020258798319,0.03985696283589556,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
ARL4A,1.3450390627324094,2.3840316324139517,0.00439290241558054,0.039919297769455,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
BX322234.1,1.1735944361118933,3.714655237191381,0.0043946457602253,0.039919297769455,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
SFTPD,2.5436867042224676,0.8946349515599576,0.00439960307152322,0.03993858862382477,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC066612.2,2.7871689754642537,-2.853079102141999,0.00440771264786335,0.0399744336273175,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC005695.2,0.98297043635693,3.037366477324311,0.00441044412321891,0.0399744336273175,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
MRAP2,1.4843470990167302,-0.5236995733453972,0.00441080712927417,0.0399744336273175,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
TTC23,0.8772939629074046,4.34099767464881,0.00442162793126328,0.04001939210585854,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
TMEM178B,0.635005218845483,6.75300986264537,0.00442241076032863,0.04001939210585854,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
AC022469.2,1.222780395400675,2.077571089229063,0.00443193092481655,0.04005873288755014,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
ATP1A3,1.4594920318796016,1.9986600654349045,0.00443719018846567,0.04007037295581785,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
GOLGA8O,1.3341876885028592,0.871520129808572,0.00444953258796484,0.04014494048122155,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
LPA,1.6909906213611063,-0.10463592263145964,0.00444955980237305,0.04014494048122155,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC016526.2,1.2855061712934948,0.3361304451423529,0.0044543508428088,0.04014494048122155,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
LST1,1.709794062682411,2.913741557253297,0.00445564628362424,0.04014494048122155,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC015961.1,2.693532628540748,-2.679094982373914,0.00445919150202247,0.04014494048122155,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC104365.1,1.2588490790978355,2.9765238810863064,0.00446425218428729,0.04017674132849862,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC091534.1,1.690652459069893,0.31418569750458664,0.00447598799964951,0.04021409699392579,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
LINC01828,1.7816895183481272,-0.7208106093446941,0.00447603146574007,0.04021409699392579,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC245100.1,2.2699265594693165,-0.4942325667006155,0.00447968789481358,0.04021409699392579,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC011472.4,4.156891747856777,-2.8893681132931137,0.00448035806135573,0.04021409699392579,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AL355474.1,0.7920736769864786,2.7075989292255813,0.0044806164421561,0.04021409699392579,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
AL035427.1,1.3713401783031198,3.793527688976946,0.00449312973225746,0.04029866748604031,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
TMEM156,1.0783862861705926,4.8628515532385554,0.00451162984955129,0.04043700152915255,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
VSTM5,1.5708127412815005,-0.15652566522725947,0.00451646510648374,0.04045275458918043,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AL160396.2,2.3090098000031576,-1.875203509313592,0.00452597952650467,0.04052234890613466,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC125793.1,1.927385842421317,0.3030059381661507,0.00452731811995273,0.04052234890613466,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
CALB1,2.0766315493213168,2.8226406457169513,0.0045431513442903,0.04060109119838467,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
SLC1A4,0.8443998064493965,4.301966856988655,0.00454720445621332,0.04060611787983254,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
AL928970.1,1.7174467231718376,0.42273201499709767,0.00454828608367634,0.04060611787983254,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC079465.1,1.7493556296084607,0.7633608278740348,0.00455276320034956,0.0406118218563927,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
SLC22A24,1.1683600783709558,0.6909167829376484,0.00455758571750238,0.04061937422205369,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
NLGN4X,0.5395029844970719,6.927927321168789,0.00455931336046448,0.04061937422205369,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
GRIA1,1.8791724068936295,4.451525812247502,0.00455960081585506,0.04061937422205369,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
ASAH2B,1.1922974513303135,0.8094820532007188,0.00455979052530738,0.04061937422205369,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
MROH9,1.9544454812551384,3.644156871685926,0.00456211258898241,0.0406262925945697,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
PTPN20,1.4674786852583377,2.952302318299508,0.00457051191935291,0.04067587079451422,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC093158.1,1.633554730561853,1.339034710823735,0.00457495592377401,0.04069197509198093,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC007014.1,0.8491894517148502,2.72191643679356,0.00457568009631374,0.04069197509198093,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
FAM217A,1.26537813646443,2.7735704223533,0.00460299261980607,0.04089336599846637,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC079841.2,1.596930809976609,-0.9314102654523368,0.00463981273407841,0.04115094370899233,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AL139246.5,2.372857590442787,-1.1220000437990314,0.0046442570274001,0.04117646837649039,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
ERICH3-AS1,2.4132456967275053,-1.0272652332926444,0.00466430613719721,0.04125682359846581,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC008883.2,3.2552095151160985,-2.0498777956028236,0.00467165987870332,0.04126030354133862,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC103874.1,1.4640831090868716,-0.0137295136629795,0.00467338672342725,0.04126030354133862,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
FRMPD1,0.913033361418407,3.208134911394597,0.0046741168573534,0.04126030354133862,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
AC126773.4,2.3710550115045943,-2.441119815222726,0.00467872678679185,0.04126255991563437,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
PHLDA1,0.8826833920404752,3.318057354321831,0.00467908137205211,0.04126255991563437,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
GIMAP8,1.7751356926744015,2.914389669242636,0.00468919016913336,0.04131825119907727,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
ADAMTS10,1.0517383914064782,2.868757415799303,0.00469165281215024,0.04131825119907727,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
U91328.2,1.7136040751649868,0.5143589615672907,0.00469168365144726,0.04131825119907727,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC025211.1,1.038623412004817,3.807009400366512,0.00469548027295269,0.0413378383842533,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AL136962.1,1.4944403568307316,1.4321218347725049,0.0047041618130614,0.04138610589307195,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
