gene,logFC,logCPM,PValue,FDR,contrast,significant_fdr05,significant_fdr10,significant_nominal,significant_strict,significant,direction
GRB2,-0.7130896010783079,6.524795614792524,0.00265740415707927,0.03087454238407348,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
RILPL2,-0.8381108726578027,3.101459513345137,0.00265948786450857,0.03087454238407348,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
MED29,-0.7346464641797358,4.016551113451237,0.0026795413049454,0.03101629029232313,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
ZNF737,-0.5364401386427331,5.31560871907585,0.00268736622510907,0.03101629029232313,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
SNTB2,-0.6661412122947096,4.378379655330671,0.0026881249317963,0.03101629029232313,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
C13orf46,-1.7426550556639555,1.074124231929045,0.0026886694578647,0.03101629029232313,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
IWS1,-0.545243320493629,7.139628582776499,0.00269308610798794,0.03101629029232313,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
INTS9,-0.5042288673921604,5.603183776309849,0.00269424018094115,0.03101629029232313,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
AC073342.2,-1.2133090873173429,1.2952965826394616,0.00271906113474494,0.0311589708414015,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
GRAMD1A,-0.8362618244968201,4.6086895153565735,0.00274434690250513,0.03139399102395774,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
SAMHD1,-1.1801759379429937,5.2225761552656085,0.00275996003729907,0.03147161969573502,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
GPAT4,-0.5613206605648733,4.526043535386413,0.00277573709432636,0.03156080308635441,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
PLXNA3,-0.8817156062695868,2.970236220096666,0.00277863232239534,0.03158006333382134,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
LRRC40,-0.6455999034094634,5.17294208489356,0.00280076813792285,0.03174928538581977,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
SHISA2,-1.6440220749702443,0.500415701325796,0.00284524378741474,0.03209404823551647,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
LDHC,-2.944149205505188,0.2228233855289896,0.00284598499155622,0.03209404823551647,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
MKNK2,-0.8686516202860463,3.0517050903699374,0.00284718605595841,0.03209404823551647,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
TGFBR1,-0.964034727868103,5.892402117287883,0.00285419902401269,0.03213326935470905,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
AL627309.5,-1.4841463453512052,2.3757034575726013,0.0028632016929498,0.03220703727182901,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
SEC14L2,-0.7914747810027781,4.990850815927389,0.00288276967893936,0.03232948099315692,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
AC079950.1,-0.8937587591090697,3.156069368767248,0.00289451143089281,0.03239693796807171,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
ZNF597,-1.058194655292266,1.8241842088521736,0.00290126715087155,0.03242579410577429,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
METTL11B,-2.564302951602627,-3.3123052872411587,0.00292820900202513,0.0325620804759885,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
SLK,-0.5577605247318649,6.24787371096788,0.0029463228808445,0.03266516660020599,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
KBTBD11,-0.9539075394904988,4.093437466539098,0.00294866252062875,0.03266516660020599,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
AC005041.4,-1.3760269650542225,0.4448143160027606,0.00296236375010268,0.03277551273682629,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
MXD1,-0.521319348992975,5.129692740753546,0.00296720421230929,0.03278107976678737,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
SH3BP2,-1.0611977615383652,3.735363077544287,0.00298305261576193,0.03289366072279769,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
AC022217.3,-1.612064685255054,0.2657502893905963,0.00298961025420865,0.03289697545526881,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
AC092809.4,-1.426781122877319,0.7109301567324099,0.00299672811543386,0.03291209164178283,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
CDK2,-1.4484580038483974,-0.14106403461773911,0.00300275812307423,0.03293137485998138,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
IER5L,-2.0236894829124124,2.093336118280105,0.00301163706339642,0.03298078106159188,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
FBXL8,-1.2944889451354025,1.7905707867793466,0.00301228147173166,0.03298078106159188,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
GNAZ,-0.630041234961674,4.230152223052903,0.0030141809179086102,0.03298783845544617,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
AC021660.4,-0.9402369393931304,3.2732877189473317,0.00302005334345948,0.03301906677151373,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
CSF1,-1.209983123546201,3.4646306098445563,0.00302387609190883,0.03303892547967563,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
ANKRD23,-0.555612467972327,5.964430879215311,0.00302733439735874,0.03304615243893732,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
LINC01541,-3.5118962231701536,-2.935299354822454,0.00303093703234159,0.03304615243893732,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
GIPC2,-0.9530041055004024,3.662736714282748,0.00304508725339328,0.03313296925380905,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
DTX3L,-1.4574587462417952,2.776304673607953,0.00304864094507104,0.03315791194208839,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
GALNT8,-0.7657970225986506,4.5559604324136975,0.00305464343535416,0.03318201100354973,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
PPARG,-1.9958347450329037,3.6811893070961874,0.00305798927322101,0.03319092568721468,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
ALAS1,-1.2186834288561528,3.1871729993386815,0.00307015589905418,0.03324310527238965,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
AC099332.1,-1.2479137692284117,1.364966543163155,0.003072924718996,0.03324310527238965,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
PLEKHA8,-0.560277629719571,4.932462742440482,0.00307367782411231,0.03324310527238965,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
MRPS22,-0.5541166431716678,4.990491067754804,0.00310085066361616,0.03343525932942642,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
HIST2H2BE,-1.0638576087972558,2.7320496135463084,0.00311501712181373,0.03356047954845879,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
SKAP1-AS1,-2.1451118988327065,-0.2741425546277048,0.00312040122645488,0.03359095308806148,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
CYP39A1,-0.9416100908659552,2.8325846309425824,0.00312434968781057,0.03361969078721429,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
KHDRBS1,-0.5163535130931756,6.331758185528516,0.00312757892083416,0.033640668850609,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
KIAA0040,-2.676372228368298,1.504833155559382,0.00315249542859055,0.03382563258236263,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
SMARCA1,-0.6332732610436538,5.034129131138006,0.00315950157046887,0.03384888116056804,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
APTX,-0.51506383926737,6.17745762273984,0.00316110024532845,0.03384888116056804,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
ADGRG7,-4.829231372607387,2.293294462947607,0.00316876595262137,0.03388717232119774,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
UBE2D1,-0.7511847978821229,4.5646657729891995,0.00317040386787468,0.03388717232119774,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
TRAM2,-0.9249924685875016,3.018080099785455,0.0031747341409373,0.03388717232119774,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
HSPB1,-3.438021199986504,3.4621361669720794,0.00317844988402034,0.03388717232119774,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
CORO6,-2.112819667997567,0.3724544849422122,0.00317990193342705,0.03388717232119774,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
USP38,-0.6224380754032786,4.657983949131427,0.00318889757829519,0.03393283088657983,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
AC066613.2,-1.1388879230468545,5.949470332160359,0.00318946348787707,0.03393283088657983,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
RELA,-0.7829414451470561,3.402280079564244,0.00319947508236975,0.03395199260183843,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
AC005532.1,-0.8531208166688419,3.0533122649394766,0.0032291138923379,0.03409207332413412,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
AGPAT5,-0.5371952867647595,5.835505022293246,0.00323174229102761,0.03409207332413412,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
ZNF141,-0.5169603541009105,5.727373845441916,0.00323179575181612,0.03409207332413412,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
ZNF589,-0.7003847353985048,5.1921247224251195,0.00323504707782929,0.03410578719628979,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
MPZ,-1.353198534229574,1.3026913846324648,0.00325329984600601,0.03421339489153714,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
GBE1,-0.7518409332990754,6.472350680388665,0.00325964493050788,0.03421339489153714,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
TCERG1,-0.504975512317461,6.469795629114383,0.00326341591854898,0.03421339489153714,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
AL096803.2,-0.6087391790205525,6.226144106288897,0.00327564693052154,0.03432052870049831,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
ZNFX1,-0.5677520155187186,4.4900524213589215,0.0032844062457079,0.03439859417815516,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
AC012414.5,-2.557385414088035,3.021190407131048,0.00328841269473869,0.03442328985162245,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
CCNA2,-1.1133219823150404,1.6065934793985297,0.00329551390876079,0.03446001178739211,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
GFPT2,-1.1033744710624367,4.067260289099593,0.00332213691003282,0.03465258500522918,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
PSMD5,-0.5399484888862657,5.211091571045704,0.00332919440665366,0.03470176945365244,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
ZBTB25,-0.5242272664568038,5.512056169860789,0.00333333318776307,0.03473113866029161,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
CASP1,-1.772047488132321,1.270746325129169,0.00335426368258316,0.03482499355756167,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
KDM6A,-0.5290623912703193,8.268948430079277,0.0033737018203089,0.0349280480255115,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
WARS,-0.8710782788009523,4.343944012523451,0.00339747327598225,0.03507964551414831,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
CDR2L,-0.659921803702288,4.2450333553870365,0.00341069987635894,0.03514715403282879,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
TFAP2E,-1.002544283195775,3.9142171901031064,0.00342777379983539,0.03524838594271386,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
PLXND1,-1.0085702927715363,4.108519119503633,0.00345425330353738,0.03536036247795593,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
AL357153.2,-0.7614874794540542,5.479999018352936,0.00346467251787343,0.0354532157064449,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
GREB1,-0.9000000087843633,5.492376465549193,0.00348631711783695,0.03560540186235349,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
ABCE1,-0.588255639201713,5.31528678528021,0.0035056440210377,0.03567949856662372,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
KLRD1,-0.999277605563836,3.7947831449253706,0.00352078962740271,0.03576295120755898,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
TPRG1,-1.0245818965917548,3.791401339086424,0.0035248529198603,0.03577657666304549,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
ASXL3,-0.5233878993187391,6.327413982438666,0.00353410364729087,0.03582896902428944,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
SERTAD2,-0.7067647643077326,5.972633106953334,0.00354041991066156,0.03587916677389026,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
AC104123.1,-0.5488312065699004,6.340950770172774,0.00354707871785481,0.03589130305425996,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
DUSP27,-1.8827622992289272,-0.739962484136327,0.00355293132655276,0.03592286873554577,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
AC093909.4,-2.746622861435694,-2.3013901596641824,0.00356318207388396,0.03595945567837921,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
FERMT2,-0.5544623739523687,6.884672471998213,0.00356405213781958,0.03595945567837921,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
AC092943.2,-1.1018550530326523,1.308164429605322,0.00359159421530539,0.03612673006186857,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
MT1X,-2.5484276721449484,3.402603501805002,0.00360947101358428,0.03621594427675716,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
LINC01695,-1.5931366605924615,2.511316425320512,0.00362475482367278,0.03630580098050977,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
LAMA2,-1.0783978160677183,9.541335413450703,0.00363529760299643,0.03630985190091521,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
TRPV5,-1.17485522395229,3.350564536282469,0.00364331215185562,0.03636119584205798,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
ADORA2A-AS1,-2.2852468431716555,-1.0771004047696022,0.00364776777493506,0.03636424697288324,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
OSBPL9,-0.5964598093093374,8.057371086709676,0.00365285256524137,0.03638714127992857,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
LINC02268,-2.211219643389862,-1.0617616828483285,0.00365436193830475,0.03638714127992857,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
AC008467.1,-1.153523717838786,2.1003070852950425,0.00365560103926853,0.03638714127992857,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
ABHD2,-0.5248814374998544,7.3980002747763,0.00371642361833337,0.03671452238960833,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
ST13,-0.5216794892655663,5.750078778708946,0.00373561976446505,0.03680172662557673,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
GNA12,-0.5222777753727692,6.1148054382168056,0.00373602583811763,0.03680172662557673,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
AC005225.3,-0.7520011641645504,3.2805388528230255,0.00374190986806575,0.03684169536019199,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
MBOAT7,-0.6724464603613586,3.5429860632855137,0.00375162016792559,0.03689584398594393,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
FNTB,-0.5515527223267644,5.576129675747014,0.00375354664646677,0.03690098513175712,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
MFAP3L,-0.530351398941036,7.561723232606229,0.00376523197677563,0.036930965090075,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
VAPA,-0.5214279326870757,7.11566745848507,0.00377466480052796,0.03693879589403465,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
ADAM8,-1.3843100029265178,0.5611027962808337,0.00377499414130228,0.03693879589403465,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
SPX,-1.098911822705965,2.295905518697874,0.00378057863576207,0.03694566958249565,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
PDCD10,-0.5667393791083891,5.668139836275245,0.00378600642739563,0.03698003275109464,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
SMC6,-0.5136068899723837,6.327354537629871,0.00379313397901839,0.03698003275109464,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
AC023469.2,-2.035599524473614,-2.519143699046831,0.00379534876607019,0.03698003275109464,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
TEAD4,-2.533741172105368,0.5463006664749138,0.00380183809941693,0.03701582220647123,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
GRASP,-1.2631982231971193,2.13345339923816,0.00380938766557035,0.03703050093173931,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
ZSCAN20,-0.8212507652687805,2.555434144483112,0.00381002771701138,0.03703050093173931,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
RAB20,-1.3546298996962287,2.9158254775082852,0.00383255264944926,0.03716346147131035,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
MYLK-AS1,-0.5862611809227403,4.728571096692714,0.00384619066301354,0.03725351860933811,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
NAF1,-0.5177235713046524,5.268652247956884,0.00386447596736988,0.03739026287457476,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
RRAGD,-0.6563998499646857,4.626667141626092,0.00387446936569419,0.03741187375650314,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
TMEM184B,-0.5016032321669698,6.480345701766679,0.00387538347572995,0.03741187375650314,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
ZNF613,-0.7686571787402842,2.7749147540433565,0.00387639304422711,0.03741187375650314,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
CASP2,-0.6814700595953628,4.130886527786132,0.00388078008911081,0.0374266477566778,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
ARRB1,-0.5066010918603162,6.3144171447464315,0.00388702179481418,0.03744303002641083,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
RAB21,-0.5612355409153784,6.1641254692110365,0.00391609840751251,0.03755876001156548,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
AL591895.1,-0.6238492197664536,5.7734099171371005,0.00391649770691227,0.03755876001156548,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
ABCB6,-0.8409981164203133,2.4548039380430886,0.00391901966496997,0.03755876001156548,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
TMF1,-0.5829495982824827,5.813524801645795,0.00392459739521512,0.03755876001156548,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
ASPA,-0.7321128510092475,7.570693375074864,0.00393247360189879,0.03757850016601366,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
ISG20,-0.9248294413791516,3.059704460410996,0.00393825197646712,0.03757850016601366,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
RAB42,-2.4184667532739903,-1.9812099539283952,0.00394170404852249,0.03759746703279122,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
ZNF253,-0.5933147882262793,5.7338099016907496,0.00394310014491043,0.03759746703279122,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
DMWD,-0.675367209156281,4.122042538406263,0.00394485653603067,0.03760057600405159,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
AC008124.1,-0.5862065644438079,4.985975095471913,0.00394860878080517,0.0376226993946381,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
SPSB1,-0.8235404950899525,6.113168459557569,0.00397466795018664,0.0377615002076279,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
GIT1,-0.7150478520892823,5.139748904050326,0.00398521005071229,0.03782065047405227,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
AL590064.1,-1.0634694520290586,1.8286320087096148,0.00399978820442296,0.037917934481742147,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
IL1RAP,-0.7581017345675372,5.49493984750693,0.00402783766710703,0.03808769661615458,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
UHRF2,-0.5353480946260827,6.599034197860395,0.00406467887821241,0.03827977176412365,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
AK7,-1.0003152325839249,3.080173000176631,0.00406562396399243,0.03827977176412365,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
ZFYVE28,-1.469270440864907,5.918842281335,0.0040754620786078,0.03834493454632853,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
HRH2,-1.3501258226633612,3.496567929372009,0.00407957529363582,0.03836990172418552,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
P4HA2-AS1,-1.670848710070824,0.3078814811504889,0.0040817558391872,0.03837668007888167,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
GET1,-0.6168362225049744,5.002151204957893,0.0040906425719784,0.03841901105114983,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
IL1A,-1.6050973974482972,1.2219395688729875,0.00409820227573576,0.03842428835835946,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
GPR137C,-0.6830092378584546,7.244991453784568,0.00410188897127706,0.03842428835835946,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
SEPTIN10,-0.6716443006692822,5.730177631547558,0.0041022679080201,0.03842428835835946,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
SLC45A2,-1.1890943656599793,2.06298453573762,0.00410240874782396,0.03842428835835946,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
ENO2,-0.815417015036276,4.517456787685736,0.00411693769295163,0.03847813947878062,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
CCNT2-AS1,-0.6731931392678181,4.435691021400043,0.00411773214025097,0.03847813947878062,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
PIM3,-1.0903060257262436,4.205567171594905,0.00414259748536091,0.03860354579764898,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
AC091544.4,-1.8829377786778128,-1.3928665441388306,0.0041709775523944,0.03881297624684743,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
SNRNP48,-0.5480383171496057,4.602053586665635,0.00418807069883941,0.03886198465622682,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
AC003084.1,-2.1413499746849896,-0.14820998256106188,0.00420785453703457,0.03900425954498059,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
LINC01949,-1.2501830307815085,6.176439531216508,0.00421043826642667,0.03901445229038573,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
AC020661.1,-2.0474920692204375,-1.949931251255475,0.0042191384138295,0.03905170994278281,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
TRPV4,-1.3521320848609306,1.0946133671296714,0.00422836769596648,0.0390586898840006,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
AL137182.1,-1.2211069624692366,2.857262184921986,0.00423151789433009,0.03907205563967313,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
