ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,fold_enrichment,ci_lower,ci_upper
hsa05020,Prion disease,262,0.2692018913347265,1.1739676412787434,0.082010582010582,0.20822544936020113,0.15244968212493407,4185,"tags=26%, list=22%, signal=21%",IL1B/EGR1/HSPA6/NCAM2/SDHA/TNF/TUBB4A/TUBA1A/EIF2AK3/NCF2/PPIF/PSMD11/FYN/CREB3L2/HSPA1A/HSPA1B/NCAM1/TUBA1B/CSNK2A1/KLC1/RAC2/NDUFS2/STIP1/DDIT3/TUBB6/MAPK13/PSMC2/GRIN3B/PSMB5/PSMA7/NDUFV2/TUBB4B/PSMA6/COX6B2/HSPA5/CAV2/TUBB2B/EIF2S1/KIF5B/VDAC3/KIF5C/SDHC/PSMD13/VDAC1/CAV1/NDUFA13/MAPK14/PSMD3/PSMD8/CYCS/NDUFB6/TUBB/PSMD12/COX4I1/PSMB1/PSMD9/ATF2/PPP3CC/NDUFA9/TUBB8/CREB5/PSMB7/NDUFV1/PSMB2/ATP5PB/PSMA2/C8A/NDUFS7/PSMD7,1.1739676412787434,NA,NA
hsa04512,ECM-receptor interaction,86,0.3359226074101895,1.2552866798400777,0.08390022675736962,0.21152310689534032,0.15486402122005216,1877,"tags=20%, list=10%, signal=18%",ITGB3/CD47/SPP1/COL4A1/ITGB8/ITGB4/COL4A2/FN1/FREM2/LAMA2/MEPE/GP1BA/CD44/ITGAV/THBS1/ITGA2/DSPP,1.2552866798400777,NA,NA
hsa05211,Renal cell carcinoma,68,0.3522475064758336,1.2685169308979445,0.0853932584269663,0.21378172389408343,0.15651763966370708,4327,"tags=38%, list=23%, signal=30%",VEGFA/CDKN1A/HIF1A/TGFB3/RAP1A/PAK2/PAK1/GRB2/EGLN1/SLC2A1/PTPN11/JUN/RBX1/PRCC/AKT2/ELOC/EGLN2/TFE3/CDC42/GAB1/PAK4/CUL2/RAP1B/ARNT/AKT1/RAF1,1.2685169308979445,NA,NA
hsa00310,Lysine degradation,63,0.36278895800761657,1.29297467231139,0.08705357142857142,0.2164248511904762,0.15845277255639095,3151,"tags=24%, list=16%, signal=20%",ALDH3A2/DOT1L/SETD7/PLOD1/PRDM2/PLOD2/KMT2E/COLGALT1/NSD3/PLOD3/AASS/PHYKPL/KMT2C/GCDH/DLST,1.29297467231139,NA,NA
hsa00900,Terpenoid backbone biosynthesis,21,0.4861404169422959,1.3512194890131795,0.0915032679738562,0.2259184133423484,0.16540336642824097,6111,"tags=43%, list=32%, signal=29%",MVK/FNTB/NUS1/IDI2/ACAT1/FNTA/HMGCS2/HMGCS1/IDI1,1.3512194890131795,NA,NA
hsa00830,Retinol metabolism,46,-0.39913924055318795,-1.2948021317238436,0.09285714285714286,0.2276908023483366,0.16670099907302505,6014,"tags=48%, list=31%, signal=33%",ADH1A/DGAT1/ADH6/RDH8/UGT2B7/ALDH1A3/RDH5/DHRS4L2/CYP26A1/CYP26B1/RDH13/RPE65/ADH4/UGT2B4/DHRS3/HSD17B6/DHRS4/BCO1/PNPLA4/DHRS9/CYP26C1/ALDH1A1,-1.2948021317238436,NA,NA
hsa04330,Notch signaling pathway,60,-0.3785034273806776,-1.27608861074317,0.09523809523809523,0.2319403952057013,0.16981228581658228,1820,"tags=22%, list=9%, signal=20%",CREBBP/KAT2A/TLE3/TLE4/DLL3/HES1/PSEN1/NRARP/DTX4/TLE1/MAML2/HES5/MAML3,-1.27608861074317,NA,NA
hsa05216,Thyroid cancer,37,0.40458340852535624,1.2959863661456112,0.1,0.2418918918918919,0.17709815078236132,3439,"tags=27%, list=18%, signal=22%",CDKN1A/GADD45B/GADD45A/PPARG/TFG/MYC/CCDC6/DDB2/POLK/TPM3,1.2959863661456112,NA,NA
hsa00410,beta-Alanine metabolism,31,0.4281079035282363,1.3116221894192202,0.10176991150442478,0.24452099542673872,0.17902301635183163,1315,"tags=23%, list=7%, signal=21%",ALDH3A2/CNDP1/AOC2/DPYD/ALDH3A1/CNDP2/AOC3,1.3116221894192202,NA,NA
hsa03420,Nucleotide excision repair,59,0.3607850353905927,1.2814981016099083,0.10284463894967177,0.24481716095594588,0.17923985027353873,4634,"tags=32%, list=24%, signal=25%",CUL4A/GTF2H2/GTF2H2C/CCNH/POLR2F/POLE/DDB2/POLD2/RBX1/RFC2/RAD23B/RPA1/GTF2H5/GTF2H1/POLE2/POLD1/PCNA/XPA/MNAT1,1.2814981016099083,NA,NA
hsa04912,GnRH signaling pathway,84,-0.3445224613080945,-1.2384609593634892,0.10326086956521739,0.24481716095594588,0.17923985027353873,3829,"tags=31%, list=20%, signal=25%",ADCY2/MMP14/EGFR/PTK2B/GNRHR/CACNA1C/ADCY1/SRC/PRKCB/MAP3K3/MAP2K6/CAMK2B/ITPR1/PLCB4/PLCB2/MAPK8/ADCY7/ITPR2/MAP3K1/MAPK10/MMP2/PLCB1/CAMK2G/CACNA1D/PLA2G4A/PRKCD,-1.2384609593634892,NA,NA
